1987,610000,陕西省,244.96,67.84,108.2,90.47,17.73,68.92,15.6,15.03,0,7.54,4.11,26.64,27.6943,44.1705,28.1352,794,110,101.8,110.8,115.7
1986,610000,陕西省,208.31,58,93.48,78.81,14.67,56.83,11.57,13.26,0,6.52,3.15,22.33,27.8431,44.8754,27.2815,688,108.7,104.6,105.9,118.4
1985,610000,陕西省,180.87,53.39,81.96,68.81,13.15,45.52,9.95,10.58,0,5.63,2.28,17.08,29.5184,45.3143,25.1672,604,116.5,99.3,121.9,126.6
1984,610000,陕西省,149.35,51.05,63.12,53.82,9.3,35.18,7.79,9.33,0,4.87,1.72,11.47,34.1815,42.2631,23.5554,504,117.8,112.5,120,120.3
1983,610000,陕西省,123.39,40,55.15,47.48,7.67,28.24,5.48,8.53,0,4.45,1.62,8.16,32.4175,44.6957,22.8868,420,107.3,101.5,109.5,111
1982,610000,陕西省,111.95,37.02,50.36,43.31,7.05,24.57,4.69,7.91,0,4.13,1.47,6.37,33.0683,44.9844,21.9473,385,109.1,106.5,108.5,114.6
1981,610000,陕西省,102.09,35.4,46.25,40.08,6.17,20.44,3.65,7.02,0,2.67,1.37,5.73,34.6753,45.3032,20.0215,356,104.5,113.7,96.3,111.6
1980,610000,陕西省,94.91,28.47,47.74,42.22,5.52,18.7,3.91,6.52,0,2.31,1.22,4.74,29.9968,50.3003,19.7029,334,107.3,109,106.4,107.3
1979,610000,陕西省,94.52,32.52,44.67,39.38,5.29,17.33,3.83,6,0,2.01,1.21,4.28,34.4054,47.2598,18.3347,336,107.5,109.1,102.7,118.1
1978,610000,陕西省,81.07,24.7,42.13,36.52,5.61,14.24,3.15,5.46,0,1.72,0.99,2.92,30.4675,51.9674,17.5651,291,111,98.4,114.7,122
1977,610000,陕西省,69.99,24.09,33.88,28.87,5.01,12.02,0.72,4.02,0,0,0,0,34.4192,48.4069,17.1739,256,112.3,101.4,122.1,100.9
1976,610000,陕西省,62.94,23.78,27.75,24.28,3.47,11.41,1.85,3.88,0,0,0,0,37.782,44.0896,18.1284,233,97.6,100.1,94.1,106.1
1975,610000,陕西省,64.92,23.76,29.87,25.18,4.69,11.29,1.94,4,0,0,0,0,36.5989,46.0105,17.3906,243,105,102.2,107.7,101.4
1974,610000,陕西省,62.03,23.24,27.74,22.55,5.19,11.05,1.7,4.17,0,0,0,0,37.4657,44.7203,17.814,236,103.6,103.9,103.8,101.9
1973,610000,陕西省,59.63,22.17,26.73,22.58,4.15,10.73,1.68,4.05,0,0,0,0,37.1793,44.8264,17.9943,231,102.6,102.7,100.8,109.3
1972,610000,陕西省,57.76,20.78,27.18,21.22,5.96,9.8,1.31,4.06,0,0,0,0,35.9765,47.0568,16.9668,229,102.7,94.9,106.4,108.5
1971,610000,陕西省,57.66,22.72,25.86,20.95,4.91,9.08,1.14,4.02,0,0,0,0,39.4034,44.8491,15.7475,234,118.4,108.1,126.7,116.6
1970,610000,陕西省,46.84,18.89,20.42,16.62,3.8,7.53,1.11,3.15,0,0,0,0,40.3288,43.5952,16.076,196,124.5,107.7,153.3,99.6
1969,610000,陕西省,40.73,17,16.01,13.66,2.35,7.72,0.76,2.93,0,0,0,0,41.7383,39.3076,18.9541,175,145.2,114.5,229.9,123
1968,610000,陕西省,28.11,14.84,7.03,6.14,0.89,6.24,0.46,1.83,0,0,0,0,52.7926,25.0089,22.1985,124,75.8,88.1,57.5,77.2
1967,610000,陕西省,36.84,16.85,12.23,10.91,1.32,7.76,0.81,2.5,0,0,0,0,45.7383,33.1976,21.0641,166,91.5,100.5,76.6,103.2
1966,610000,陕西省,40.47,16.59,15.97,13.83,2.14,7.91,1.1,2.41,0,0,0,0,40.9933,39.4613,19.5453,187,110.3,91.7,134.3,122.2
1965,610000,陕西省,35.93,17.51,11.78,10.01,1.77,6.64,1.07,2.19,0,0,0,0,48.7336,32.786,18.4804,169,132,137.1,138,108.3
1964,610000,陕西省,29.34,13.33,9.44,8.13,1.31,6.57,0.95,2.48,0,0,0,0,45.4329,32.1745,22.3926,141,112,109.6,119.3,107.3
1963,610000,陕西省,27.36,13.09,8.12,6.94,1.18,6.15,1.02,2.24,0,0,0,0,47.8436,29.6784,22.4781,135,109.3,112.5,112,98.6
1962,610000,陕西省,26.85,13.35,7.3,6.27,1.03,6.2,0.7,2.79,0,0,0,0,49.7207,27.1881,23.0912,135,89.8,95.8,85,84.3
1961,610000,陕西省,31.64,15.61,8.38,7.49,0.89,7.65,1.2,3.59,0,0,0,0,49.3363,26.4855,24.1783,162,66.6,87.8,45.5,75.7
1960,610000,陕西省,38.3,12.59,17.17,13.88,3.29,8.54,1.95,3.58,0,0,0,0,32.8721,44.8303,22.2977,200,104,89.2,118.1,106.9
1959,610000,陕西省,35.58,12.73,14.93,11.75,3.18,7.92,1.74,3.48,0,0,0,0,35.7785,41.9618,22.2597,192,107.2,88.6,130.4,117.4
1958,610000,陕西省,31.02,13.48,10.83,8.55,2.28,6.71,1.09,3.32,0,0,0,0,43.4558,34.913,21.6312,171,128.6,114.4,187.1,106.4
1957,610000,陕西省,25.58,13.17,6.06,4.44,1.62,6.35,0.96,3,0,0,0,0,51.4855,23.6904,24.8241,144,95.9,92.3,92.2,111.1
1956,610000,陕西省,27.14,14.92,6.52,4.27,2.25,5.7,0.75,2.92,0,0,0,0,54.9742,24.0236,21.0022,156,126.7,119,141.7,136.3
1955,610000,陕西省,20.58,11.43,4.85,3.59,1.26,4.3,0.54,2.19,0,0,0,0,55.5394,23.5666,20.8941,122,102.7,94.9,129.2,108.6
1954,610000,陕西省,20.04,12.34,3.73,3.08,0.65,3.97,0.44,2.11,0,0,0,0,61.5768,18.6128,19.8104,123,113.3,110.5,131.4,109.3
1953,610000,陕西省,17.44,11.03,2.84,2.25,0.59,3.57,0.32,1.99,0,0,0,0,63.2454,16.2844,20.4702,111,123.6,117,147.8,135.7
1952,610000,陕西省,12.85,8.4,1.92,1.7,0.22,2.53,0.18,1.54,0,0,0,0,65.3696,14.9416,19.6887,85,109.9,98.4,134,185.9
2013,620000,甘肃省,6268.01,879.37,2821.04,2225.22,595.82,2567.6,347.18,440.31,159.64,234.18,158.4,1227.89,14,45,41,24296,110.8,105.6,111.5,111.5
2012,620000,甘肃省,5650.2,780.5,2600.09,2070.24,529.85,2269.61,319.66,398.52,141.68,184.43,146.32,1079,13.81,46.02,40.17,21978,112.6,106.8,114.2,112.5
2011,620000,甘肃省,5020.37,678.75,2377.83,1923.95,453.88,1963.79,280.33,351.97,123.61,145.05,134.25,928.57,13.5,47.4,39.1,19595,112.52,105.9,115.2,111.6
2010,620000,甘肃省,4120.75,599.28,1984.97,1602.87,382.1,1536.5,227.18,272.13,97.4,100.54,110.02,729.23,14.5,48.2,37.3,16113,111.8,105.5,115.3,109.9
2009,620000,甘肃省,3387.56,497.05,1527.24,1203.7,323.54,1363.27,213.64,231.21,88.52,88.27,101.37,640.26,14.7,45.1,40.2,12872,110.3,105.1,111,111.2
2008,620000,甘肃省,3166.82,463,1471.43,1221.66,249.77,1241.68,211.11,196.93,77.21,72.49,93.8,590.14,14.6,46.3,39.1,12110,110.1,107.2,108.4,113.2
2007,620000,甘肃省,2702.4,385.97,1279.32,1063.84,215.48,1037.11,181.24,166.85,68.21,61.6,83.52,475.69,14.3,47.3,38.4,10346,112.3,104,116.8,110.5241
2006,620000,甘肃省,2276.7,333.35,1043.19,868.13,175.06,900.16,169.58,145.89,59.56,50.51,73.21,401.41,14.7,45.8,39.5,8757,111.5,105.2,114.2,111.1
2005,620000,甘肃省,1933.98,308.06,838.56,685.8,152.76,787.36,144.7,130.78,53.53,44.73,63.78,349.84,15.9,43.4,40.7,7476.5293,111.8,105.8606,113.1523,112.8239
2004,620000,甘肃省,1688.49,281.4,758.18,576.22,181.96,519.35,84.32,158.92,0,65.26,38.04,172.81,18.0508,48.6346,33.3145,5970,111.5,106.5005,112.5734,110.9928
2003,620000,甘肃省,1399.83,236.61,607.62,449.81,157.81,460.37,70.91,140.18,0,42.31,33.4,234.34,18.1366,46.5752,35.2882,5021.6324,110.7,105.4204,112.2302,112
2002,620000,甘肃省,1232.0302,214.45,530.36,390.61,139.75,416.62,64.25,129.91,0,42.08,29.91,194.31,18.4,45.7,35.9,4493,109.8642,105.8,110.8,111.3
2001,620000,甘肃省,1125.3728,207.05,481.07,356.51,124.56,384.39,56.55,121.28,0,42.47,27.44,169.86,19.3052,44.8546,35.8402,4163.3574,109.7646,107.499,110.1482,111
2000,620000,甘肃省,983.36,193.36,439.88,328.41,111.47,350.12,50.07,112.81,0,42.84,24.77,170.82,19.6632,44.7323,35.6045,3838.2514,108.7082,101.4996,110.7604,112.7
1999,620000,甘肃省,931.98,191.21,423.79,327.68,96.11,316.98,42.89,107.15,0,43.07,21.48,117.19,20.5165,45.472,34.0115,3667.7686,108.3,99.4235,109.493,114.1
1998,620000,甘肃省,869.75,202.21,382,311.8,70.2,285.54,39.32,98.34,0,41.82,50.55,96.73,23.2,43.9,32.8,3541,109.2,105.1,109.4,113.1
1997,620000,甘肃省,781.34,189.79,343.4,287.1,56.3,248.15,34.87,89.54,0,35.78,13.71,80.65,24.3,43.9,31.8,3137,108.5,98,110.4,114.5
1996,620000,甘肃省,714.18,187.81,314.96,276.66,38.3,211.41,28.4,78.86,0,29.04,12.55,68.31,26.0366,43.1794,30.7839,2946,111.5,109.9,110.4,115.1
1995,620000,甘肃省,553.35,110.65,256.83,226.29,30.54,190.28,28.72,66.99,0,28.49,10.5,55.58,19.8383,46.0467,34.115,2316,109.9,103.2,110,115.9
1994,620000,甘肃省,451.66,103.81,199.32,174.62,24.7,148.53,20.22,50.17,0,23.13,8.12,48.26,22.8985,43.7975,33.3039,1921,110.4,106.1,111,114
1993,620000,甘肃省,372.24,87.43,159.96,136.74,23.22,124.85,15.03,43.11,0,19.97,6.43,40.31,23.4875,42.9723,33.5402,1600,111.6,108.8,113.6,111.1
1992,620000,甘肃省,317.79,74.2,128.66,110.21,18.45,114.93,14.18,39.15,0,14.87,1.14,45.59,23.3488,40.4859,36.1654,1384,109.9,105.8,110.2,112.8
1991,620000,甘肃省,271.39,66.55,111.91,97.19,14.72,92.93,12.45,31.17,0,13.28,0.96,35.07,24.5219,41.2359,34.2422,1204,106.6,101.6,109,107.7
1990,620000,甘肃省,242.8,64.06,98.33,83.93,14.4,80.41,12.01,30.64,0,11.3,0.9,25.56,26.3839,40.4984,33.1178,1099,105.6,105,105.4,106.5
1989,620000,甘肃省,216.84,59.01,91.79,77.62,14.17,66.04,11.82,29.08,0,10.9,0.5,13.74,27.2136,42.3308,30.4556,1007,108.8,106,109.8,109.3
1988,620000,甘肃省,191.84,52.77,81.33,67.28,14.05,57.74,10.94,22.55,0,0,0,0,27.5073,42.3947,30.098,905,113.7,107.6,113.9,117.8
1987,620000,甘肃省,159.52,45.27,68.4,58.26,10.14,45.85,10.67,15.67,0,8.37,0.17,10.97,28.3789,42.8786,28.7425,764,108.9,106.5,102.4,122.1
1986,620000,甘肃省,140.74,38.02,65.27,56.01,9.26,37.45,9.33,12.71,0,5.54,0.13,9.74,27.0144,46.3763,26.6094,684,111,106.9,106.2,124.9
1985,620000,甘肃省,123.39,33.08,58.81,50.54,8.27,31.5,7.36,11.4,0,0,0,0,26.8093,47.6619,25.5288,608,113.2,108.1,113.5,118.2
1984,620000,甘肃省,103.17,27.83,49.98,43.65,6.33,25.36,5.14,10.16,0,0,0,0,26.9749,48.4443,24.5808,515,113.8,111.2,112.9,118.7
1983,620000,甘肃省,91.5,27.65,42.92,37.52,5.4,20.93,4.07,8.63,0,0,0,0,30.2186,46.9071,22.8743,462,114.9,112.6,113.1,110.1
1982,620000,甘肃省,76.88,19.68,38.54,33.63,4.91,18.66,3.74,7.18,0,0,0,0,25.5983,50.1301,24.2716,393,108.9,116.1,108.3,103.4
1981,620000,甘肃省,70.89,17.63,35.3,31.33,3.97,17.96,3.5,7.07,0,0,0,0,24.8695,49.7955,25.335,367,91.6,93.8,85.9,102.8
1980,620000,甘肃省,73.9,16.46,39.85,35.25,4.6,17.59,3.27,6.86,0,0,0,0,22.2733,53.9242,23.8024,388,109.1,123.9,98,127.9
1979,620000,甘肃省,67.51,12.89,40.98,36.9,4.08,13.64,3.26,4.83,0,0,0,0,19.0935,60.7021,20.2044,359,101.4,87.4,104.9,108.9
1978,620000,甘肃省,64.73,13.21,39.04,34.66,4.38,12.48,3.23,4.55,0,0,0,0,20.4078,60.3121,19.2801,348,113.2,96,115.1,131
1977,620000,甘肃省,58.72,13.51,35.28,32.48,2.8,9.93,2.67,3.99,0,0,0,0,23.0075,60.0817,16.9108,318,101.24,99.1,102.73,98.81
1976,620000,甘肃省,56.45,13.55,34.43,31.65,2.78,8.47,1.82,3.9,0,0,0,0,24.0035,60.992,15.0044,309,100.28,94.58,102,102.78
1975,620000,甘肃省,57.37,14.34,33.85,31.03,2.82,9.18,1.99,3.89,0,0,0,0,24.9956,59.003,16.0014,318,116.35,115.2,118.97,109.1
1974,620000,甘肃省,49.59,13.39,28.27,25.16,3.11,7.93,1.89,3.22,0,0,0,0,27.0014,57.0075,15.9911,279,113.69,114.17,112.32,117.88
1973,620000,甘肃省,43.85,10.96,25.43,22.46,2.97,7.46,1.87,2.84,0,0,0,0,24.9943,57.9932,17.0125,252,106.25,116.38,101.17,111.48
1972,620000,甘肃省,41.17,9.88,24.7,21.67,3.03,6.59,1.74,2.29,0,0,0,0,23.9981,59.9951,16.0068,243,105.8,101.55,104.13,120.81
1971,620000,甘肃省,37.87,8.33,24.62,21.64,2.98,4.92,1.5,1.73,0,0,0,0,21.9963,65.0119,12.9918,231,108.15,99.78,113.16,102.37
1970,620000,甘肃省,34.5,8.28,21.05,18.04,3.01,5.17,1.33,1.72,0,0,0,0,24,61.0145,14.9855,218,122.43,106.7,134.64,108.08
1969,620000,甘肃省,27.28,7.91,15,12.63,2.37,4.37,1.17,1.58,0,0,0,0,28.9956,54.9853,16.0191,178,118.18,101.34,134.77,104.2
1968,620000,甘肃省,23.37,7.95,11.7,9.83,1.87,3.72,1.11,1.49,0,0,0,0,34.018,50.0642,15.9178,157,112.17,112.17,120.9,94.84
1967,620000,甘肃省,23.08,6.77,11.92,9.33,2.59,4.39,1.26,1.68,0,0,0,0,29.3328,51.6464,19.0208,160,84.71,99.83,72.39,96.82
1966,620000,甘肃省,24.23,6.78,13.08,9.98,3.1,4.37,1.37,1.78,0,0,0,0,27.9818,53.9827,18.0355,174,98.53,83.24,108.43,99.32
1965,620000,甘肃省,24.98,7.74,12.74,9.86,2.88,4.5,1.42,1.74,0,0,0,0,30.9848,51.0008,18.0144,186,124.67,115.05,140.86,108.85
1964,620000,甘肃省,19.66,6.88,8.65,7.14,1.51,4.13,1.05,1.87,0,0,0,0,34.9949,43.998,21.0071,152,123.63,119.2,134.86,112.43
1963,620000,甘肃省,16.25,6.66,5.85,4.65,1.2,3.74,0.93,1.85,0,0,0,0,40.9846,36,23.0154,130,127.27,128.61,147.15,103.72
1962,620000,甘肃省,12.57,5.15,3.9,3.21,0.69,3.52,0.91,1.82,0,0,0,0,40.9706,31.0263,28.0032,101,105.44,103.02,104.04,110.09
1961,620000,甘肃省,11.75,4.7,3.76,2.97,0.79,3.29,0.98,1.62,0,0,0,0,40,32,28,97,62.57,90.43,42.94,73.55
1960,620000,甘肃省,17.82,4.57,8.91,6.26,2.65,4.34,2.04,2.13,0,0,0,0,25.6453,50,24.3547,143,75.72,60.39,88.8,73.05
1959,620000,甘肃省,23.73,7.59,10.21,6.54,3.67,5.93,2.15,1.97,0,0,0,0,31.9848,43.0257,24.9895,183,102.23,81.41,120.87,108.86
1958,620000,甘肃省,22.81,9.26,8.07,4.61,3.46,5.48,1.71,1.73,0,0,0,0,40.5962,35.3792,24.0246,178,117.15,103.24,142.73,112.22
1957,620000,甘肃省,20.11,9.65,5.63,2.74,2.89,4.83,1.06,1.68,0,0,0,0,47.9861,27.996,24.0179,160,97.66,87.81,112.08,105.51
1956,620000,甘肃省,21.17,11.22,5.08,2.2,2.88,4.87,1.08,1.62,0,0,0,0,52.9995,23.9962,23.0043,174,118.69,113.5,140.48,111.08
1955,620000,甘肃省,17.82,10.51,3.75,1.69,2.06,3.56,1.01,1.36,0,0,0,0,58.9787,21.0438,19.9776,154,110.38,103.73,132.28,110.81
1954,620000,甘肃省,16.3,10.43,2.44,1.2,1.24,3.43,0.89,1.32,0,0,0,0,63.9877,14.9693,21.0429,146,116.01,117.56,131.61,102.86
1953,620000,甘肃省,13.86,8.87,1.8,0.92,0.88,3.19,0.82,1.26,0,0,0,0,63.9971,12.987,23.0159,126,105.01,102.53,110.92,107.51
1952,620000,甘肃省,13.32,8.66,1.73,0.86,0.87,2.93,0.7,1.23,0,0,0,0,65.015,12.988,21.997,125,100,100,100,100
2013,630000,青海省,2101.05,207.59,1204.31,970.53,233.78,689.15,74.23,126.27,23.47,94.37,34.21,336.6,9.9,57.3,32.8,36510,110.8,105.3,112.3,109.8
2012,630000,青海省,1893.54,176.91,1092.34,895.89,196.45,624.29,71.87,109.44,21.39,83.73,31.41,306.45,9.34,57.69,32.97,33181,112.3,105.2,114.1,111.1
2011,630000,青海省,1670.44,155.08,975.18,811.73,163.45,540.18,67.53,93.7,18.93,62.56,29.05,268.41,9.3,58.4,32.3,29522,113.5,104.8,117.4,109.7
2010,630000,青海省,1350.43,134.92,744.63,613.65,130.98,470.88,61.26,81.44,16.3,54.53,25.41,231.94,10,55.1,34.9,24115,115.3,105.9,119.3,112.1
2009,630000,青海省,1081.27,107.4,575.33,470.33,105,398.54,49.32,66.13,14.54,45.63,23.05,199.87,9.9,53.2,36.9,19454,110.1,105,111.3,109.8
2008,630000,青海省,1018.62,105.58,529.4,442.85,86.55,326.55,40.72,53.28,13.87,30.47,21.48,166.73,11,55.1,34,17389,113.5,103.9,116.5,110
2007,630000,青海省,797.35,83.41,417.78,344.52,73.26,282.42,40.9,44.75,12.35,25.91,17.96,140.55,10.6,53.3,36,14257,113.5,104.4,114.9,111.6971
2006,630000,青海省,648.5,69.64,331.16,265.12,66.04,240.78,35.27,38.9,11.13,22.67,15.86,116.95,10.9,51.6,37.5,11762,113.3,103.5,115.8,110.5
2005,630000,青海省,543.32,65.34,264.61,203.94,60.67,213.37,31.88,35.63,9.38,20.36,14.1,102.02,12,48.7,39.3,10044.7403,112.2,104.9833,115.9252,110.2223
2004,630000,青海省,466.1,57.81,227.06,158.64,68.42,180.86,36.65,31.97,0,17.71,6.38,88.15,12.4128,48.7536,38.8337,8606,112.3,103.8336,116.3562,110.2076
2003,630000,青海省,390.2,46.15,184.26,120.77,63.49,159.8,32.58,33.3,0,17.98,5.94,68.22,11.827,47.2207,40.9523,7277,111.9,103.8046,116.4431,109.9
2002,630000,青海省,340.65,44.9,154.01,100.19,53.82,142.2,27.53,29.29,0,16.75,5.38,60.7,13.2,45.1,41.7,6426,112.0804,104.5,116.6,110.6
2001,630000,青海省,300.13,42.79,132.18,89.2,42.98,125.98,23.11,26.25,0,16.1,4.34,53.82,14.2183,43.9209,41.8608,5734.5655,111.7125,105.7617,115.5263,110.7
2000,630000,青海省,263.59,38.53,114,80.55,33.45,111.06,19.19,23.98,0,16.98,4.06,45.41,14.6174,43.249,42.1336,5087.1369,108.9566,95.9695,111.4616,111.4
1999,630000,青海省,238.39,40.54,97.88,69.96,27.92,99.97,16.21,21.66,0,18.7,3.56,39.42,17.0057,41.0588,41.9355,4662.4291,108.2,101.0407,109.381,109.8
1998,630000,青海省,220.16,41.63,88.42,63.44,24.98,90.11,13.67,20.49,0,19.23,18.57,33.51,18.9,40.2,40.9,4426,109,103.5,111.2,109
1997,630000,青海省,202.05,40.65,78.8,57.69,21.11,82.6,12.14,19.04,0,18.92,2.49,29.89,20.1,39,40.9,4066,109,103.5,110.4,110.3
1996,630000,青海省,183.57,39.46,71.52,53.86,17.66,72.59,10.56,17.28,0,17.29,2.55,25.37,21.9417,38.0084,40.0445,3799,108.6,103.7,110.1,109.8
1995,630000,青海省,165.31,39.62,64.58,51.62,12.96,63.6,9.42,15.39,0,14.62,1.58,22.59,23.6114,38.4863,37.9023,3513,108,99.5,109.3,111.5
1994,630000,青海省,138.24,31.71,58.35,46.38,11.97,48.18,7.02,12.92,0,10.82,1.1,16.13,23.4104,41.7486,34.841,2942,108.2,103.6,108.3,110.8
1993,630000,青海省,109.62,22.21,48.13,36.67,11.46,39.34,6.58,10.47,0,8.27,0.76,13.26,20.2498,43.8822,35.868,2364,109.6,99.3,114.7,111.3
1992,630000,青海省,87.52,19.9,36.31,26.69,9.62,31.31,5.72,8.44,0,5.83,0.49,10.83,22.7377,41.4877,35.7747,1912,107.4,104,107.6,109.6
1991,630000,青海省,75.1,17.96,29.84,23.49,6.35,27.3,4.48,7.27,0,5.26,0.41,9.88,23.9148,39.7337,36.3515,1647,104.7,101,104.3,108.1
1990,630000,青海省,69.94,17.67,26.89,21.23,5.66,25.38,4.1,7.06,0,4.35,0.43,9.44,25.2645,38.4472,36.2882,1558,103.7,104.2,102.2,105.5
1989,630000,青海省,60.37,15.73,25.29,20.07,5.22,19.35,1.93,4.53,0,4.24,0.5,8.15,26.056,41.8917,32.0523,1365,101.2,102.6,99.7,102.3
1988,630000,青海省,54.96,14.36,23.3,17.33,5.97,17.3,1.76,4.9,0,2.7,0.4,7.54,26.1281,42.3945,31.4774,1260,107.7,99.4,123.1,96.6
1987,630000,青海省,43.38,11.74,16.61,12.09,4.52,15.03,1.47,4.24,0,2.67,0.38,6.27,27.0632,38.2895,34.6473,1018,105.7,103.1,103,111.1
1986,630000,青海省,38.44,10.47,15.4,11.06,4.34,12.57,1.6,3.74,0,1.73,0.37,5.13,27.2373,40.0624,32.7003,916,108.1,109.3,107.5,107.9
1985,630000,青海省,33.01,8.64,13.39,8.9,4.49,10.98,1.79,2.93,0,1.68,0.21,4.37,26.1739,40.5635,33.2626,808,110.8,108.1,115.2,108
1984,630000,青海省,26.42,7.35,10.15,7.19,2.96,8.92,1.5,2.53,0,1.09,0.2,3.6,27.8198,38.4179,33.7623,662,113.6,114,111.6,115.6
1983,630000,青海省,22.45,5.9,8.98,6.38,2.6,7.57,0.93,2.33,0,0.73,0.25,3.33,26.2806,40,33.7194,569,110.6,106.8,109.1,115.9
1982,630000,青海省,19.95,5.56,8.03,5.62,2.41,6.36,0.67,1.99,0,0.62,0.25,2.83,27.8697,40.2506,31.8797,513,111.8,113.3,110.3,112.5
1981,630000,青海省,17.49,4.63,7.23,5.21,2.02,5.63,0.54,1.9,0,0.52,0.25,2.42,26.4723,41.3379,32.1898,459,98.6,94.8,92.5,121.6
1980,630000,青海省,17.79,5,7.83,5.67,2.16,4.96,0.67,1.51,0,0.45,0.25,2.08,28.1057,44.0135,27.8808,473,117.8,97.7,123.2,129.9
1979,630000,青海省,15.19,3.97,7.44,5.4,2.04,3.78,0.49,1.32,0,0.28,0.22,1.47,26.1356,48.9796,24.8848,410,90.9,106.1,81.6,80.7
1978,630000,青海省,15.54,3.67,7.71,5.57,2.14,4.16,0.67,1.29,0,0.42,0.23,1.55,23.6165,49.6139,26.7696,428,114.9,96.9,128,122.6
1977,630000,青海省,13.13,3.84,5.88,4.65,1.23,3.41,0.39,1.25,0,0,0,0,29.246,44.7829,25.9711,371,107.71,107.18,129.98,109.52
1976,630000,青海省,12.24,4.57,4.56,3.53,1.03,3.11,0.31,1.14,0,0,0,0,37.3366,37.2549,25.4085,356,100.32,80.98,95.89,102.94
1975,630000,青海省,12.42,4.64,4.76,3.78,0.98,3.02,0.36,1.16,0,0,0,0,37.3591,38.3253,24.3156,371,107.83,99.78,116.23,108.13
1974,630000,青海省,11.76,4.66,4.31,3.35,0.76,2.79,0.35,1.07,0,0,0,0,39.6259,36.6497,23.7245,361,103.79,102.99,102.94,106.39
1973,630000,青海省,11.08,4.35,4.11,3.23,0.78,2.62,0.33,1.04,0,0,0,0,39.2599,37.0939,23.6462,352,109.16,113.28,108.82,103.5
1972,630000,青海省,10.34,4.11,3.71,2.81,0.9,2.52,0.32,1.06,0,0,0,0,39.7485,35.8801,24.3714,341,115.47,114.5,119.49,110.77
1971,630000,青海省,9.32,3.63,3.4,2.68,0.72,2.29,0.3,0.97,0,0,0,0,38.9485,36.4807,24.5708,320,105.78,102.8,106.48,105.45
1970,630000,青海省,8.45,3.36,2.79,2.02,0.77,2,0.28,0.8,0,0,0,0,39.7633,33.0178,23.6686,303,119.57,100.34,162.5,106.87
1969,630000,青海省,7.03,3.35,1.79,1.15,0.64,1.89,0.26,0.77,0,0,0,0,47.6529,25.4623,26.8848,262,112.38,114.4,118.51,104.61
1968,630000,青海省,6.35,2.98,1.56,1.13,0.43,1.81,0.23,0.76,0,0,0,0,46.9291,24.5669,28.5039,246,92.88,81.84,99.38,105.98
1967,630000,青海省,6.95,3.65,1.57,1.19,0.38,1.73,0.23,0.7,0,0,0,0,52.518,22.5899,24.8921,281,106.79,114.6,96.44,104.54
1966,630000,青海省,6.42,3.12,1.64,1.18,0.46,1.66,0.24,0.66,0,0,0,0,48.5981,25.5452,25.8567,270,107.09,92.88,133.07,112.82
1965,630000,青海省,6.14,3.36,1.28,0.96,0.32,1.5,0.21,0.57,0,0,0,0,54.7231,20.8469,24.43,271,112.45,110.49,127,106.12
1964,630000,青海省,5.57,3.12,1.04,0.82,0.22,1.41,0.14,0.58,0,0,0,0,56.0144,18.6715,25.3142,257,112.23,110.79,125,107.3
1963,630000,青海省,4.86,2.66,0.85,0.72,0.13,1.35,0.11,0.63,0,0,0,0,54.7325,17.4897,27.7778,232,109.05,127.51,105.26,88.38
1962,630000,青海省,4.59,2.17,0.82,0.73,0.09,1.6,0.15,0.69,0,0,0,0,47.2767,17.8649,34.8584,218,87.14,114.54,63.86,78.28
1961,630000,青海省,5.4,2.12,1.24,1.12,0.12,2.04,0.21,0.78,0,0,0,0,39.2593,22.963,37.7778,233,63.59,95.93,36.72,75.57
1960,630000,青海省,7.68,1.89,3.22,2.29,0.93,2.57,0.26,0.84,0,0,0,0,24.6094,41.9271,33.4635,300,109.55,93.47,159.61,129.06
1959,630000,青海省,6.94,1.93,3.03,1.8,1.23,1.98,0.2,0.8,0,0,0,0,27.8098,43.6599,28.5303,284,142.26,99.45,127.67,143.97
1958,630000,青海省,4.87,1.9,1.59,0.69,0.9,1.38,0.16,0.69,0,0,0,0,39.0144,32.6489,28.3368,225,121.25,84.47,212,133.01
1957,630000,青海省,3.95,2.13,0.78,0.4,0.38,1.04,0.17,0.42,0,0,0,0,53.9241,19.7468,26.3291,193,97.33,100.53,74.74,114.29
1956,630000,青海省,3.81,1.9,1,0.38,0.62,0.91,0.14,0.37,0,0,0,0,49.8688,26.2467,23.8845,199,131.69,105.62,197.92,156.89
1955,630000,青海省,2.93,1.84,0.51,0.34,0.17,0.58,0.09,0.27,0,0,0,0,62.7986,17.4061,19.7952,164,124.02,110.56,200,131.82
1954,630000,青海省,2.35,1.67,0.24,0.18,0.06,0.44,0.05,0.22,0,0,0,0,71.0638,10.2128,18.7234,138,133.92,133.06,120,146.67
1953,630000,青海省,1.74,1.24,0.2,0.13,0.07,0.3,0.04,0.23,0,0,0,0,71.2644,11.4943,17.2414,106,101.79,96.8,166.67,96.77
1952,630000,青海省,1.63,1.2,0.12,0.1,0.02,0.31,0.02,0.21,0,0,0,0,73.6196,7.362,19.0184,101,109.09,100.81,120,155
2013,640000,宁夏回族自治区,2565.06,222.98,1264.96,944.5,320.46,1077.12,201.71,133.44,46.07,199.81,101.84,394.25,8.7,49.3,42,39420,109.8,104.5,112.5,107.5
2012,640000,宁夏回族自治区,2341.29,199.4,1159.37,878.63,280.74,982.52,196.49,124.66,42.67,167.48,87.51,363.71,8.52,49.52,41.96,36394,111.5,105.8,113.8,109.7
